tax_code,node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0317301905,COMPANY::0317301905,0.26677823,-0.14371477,0.018715616,-0.26337397,-0.0473344,0.043089624,0.0703575,0.07542951,0.13299106,-0.22503006,0.047309764,0.05375825,0.0028901044,0.11382672,-0.18943849,0.24281962,0.38056922,-0.13932933,0.18746589,-0.16296928,-0.02984215,0.011186083,-0.13688853,-0.0796636,0.16501534,-0.21041855,-0.26511347,0.43113473,0.09257575,0.050040577,0.15368359,0.16746926
1702254906,COMPANY::1702254906,0.24268275,-0.24855593,0.11719803,-0.28010365,-0.10235644,0.040565025,0.04583898,-0.05756888,0.27548674,-0.17253594,-0.088393874,0.046441667,-0.13727914,0.102753475,-0.08264176,0.23559424,0.33176488,-0.08286923,0.23789307,-0.14987184,0.046408303,-0.0033605464,0.013400816,-0.16001184,0.049071576,-0.29628393,-0.2480497,0.3631645,0.039104085,-0.014023977,0.20544174,0.103653364
1501136412,COMPANY::1501136412,0.55237085,-0.3210659,0.15904845,-0.26444876,-0.057911627,0.14733154,-0.28158176,-0.053085428,0.28320587,0.03411785,-0.16935112,-0.05523158,-0.015358301,-0.03496644,-0.07793449,0.17799331,0.1243285,-0.19407912,0.03304093,-0.24409845,-0.008574992,-0.13461033,0.023394406,-0.16171227,0.006950688,-0.03974603,-0.101448685,0.03394188,0.10010537,-0.11336767,0.097325,0.18161517
1201662132,COMPANY::1201662132,0.5571125,-0.31140757,0.13646223,-0.25528088,-0.01023358,0.17625321,-0.26157337,-0.021387096,0.3188516,0.087606825,-0.10094435,-0.095857225,0.04695338,-0.046453033,-0.1353377,0.13743992,0.11082989,-0.16242592,0.02094132,-0.25455767,0.009010096,-0.1121664,-0.013496107,-0.14039488,0.024982251,-0.037200995,-0.13375151,0.013511346,0.080680154,-0.05114312,0.07794608,0.25842792
2700943444,COMPANY::2700943444,0.47058633,-0.29868942,0.20767619,-0.18066302,-0.18554634,0.099541105,-0.23189981,-0.13458508,0.17495878,-0.14163153,-0.2480069,0.09000549,-0.24529044,0.05461729,0.090878606,0.2847065,0.13461119,-0.26444572,0.018143047,-0.15976068,-0.051269535,-0.0919077,0.057880748,-0.15733883,0.107560106,0.008737975,0.026815351,0.12243423,0.13158752,-0.11644013,0.029651226,0.11135222
1602159938,COMPANY::1602159938,0.49413162,-0.22124967,0.051421735,-0.046437185,-0.051373582,0.1566534,-0.30478632,0.080383375,-0.09529778,-0.16900924,0.26444757,0.11603557,0.11631132,-0.1469717,-0.18490012,0.04801324,0.29354033,0.1764436,0.09294675,-0.13947739,-0.09623685,-0.018645326,-0.012219052,-0.0104217045,0.18116982,-0.2966614,-0.20182593,0.15889663,0.1740829,-0.032405384,0.026948223,0.09343107
3502477257,COMPANY::3502477257,0.37632367,-0.15502034,-0.042645045,-0.056336682,-0.051427867,0.11619453,-0.2081704,0.083307855,-0.1412001,-0.28028455,0.2250171,0.15093336,0.04343132,-0.0626548,-0.19811197,0.10703296,0.31647497,0.094892494,0.1751874,-0.084692806,0.018117301,0.008227101,-0.06575446,-0.06581836,-0.084690906,-0.3420232,-0.30413792,0.37157583,0.11846819,0.006361057,0.078689046,0.058691308
0317302810,COMPANY::0317302810,0.28304827,-0.116828315,0.063037835,-0.11472448,-0.0949531,0.08912615,-0.054062758,0.1145623,0.032801747,-0.20614645,0.1690072,0.08889487,0.043292053,-0.015438406,-0.11685911,0.14386383,0.30572894,0.044956032,0.28299442,-0.17699637,0.11304885,-0.059708506,-0.017664552,-0.14104,-0.03930133,-0.41913646,-0.2822768,0.40030628,0.13756287,-0.058582574,0.22095723,0.08838521
0700862262,COMPANY::0700862262,0.5121125,-0.34754542,0.20020872,-0.24503104,-0.16727038,0.09798434,-0.21302012,-0.1371748,0.2598332,-0.05894664,-0.21319696,0.058906913,-0.16723704,0.012181914,0.019639023,0.23979703,0.16526672,-0.23216341,0.035557482,-0.15764475,-0.027585398,-0.087676495,0.057747796,-0.1586905,0.021003176,-0.03168618,-0.09792883,0.11626969,0.084338374,-0.11475201,0.080128536,0.11656879
0317302465,COMPANY::0317302465,0.40408653,-0.1526709,-0.06790019,-0.1496798,-0.07755687,0.08288995,-0.17416947,0.101872735,-0.0788412,-0.30569285,0.14062549,0.13687836,0.034205366,-0.030849123,-0.20651278,0.15237994,0.22497708,0.04182099,0.20081007,-0.027778652,0.05929476,-0.03790374,-0.0686792,-0.15333548,-0.09486005,-0.3197114,-0.2079314,0.4627965,0.084837854,-0.13570534,0.07213382,0.023246026
1201662157,COMPANY::1201662157,0.5583951,-0.32532406,0.16483536,-0.23228899,-0.06275831,0.16457805,-0.30008507,-0.059433788,0.27007538,0.03671316,-0.16676436,-0.050940152,-0.030759765,-0.0388535,-0.066194296,0.19149125,0.1339178,-0.20877476,0.0042141806,-0.23178588,-0.009773241,-0.10283397,0.0012142644,-0.14274089,0.010355188,-0.02718527,-0.11213073,0.037263855,0.09781499,-0.057227764,0.07813217,0.21990101
0402149592,COMPANY::0402149592,0.32989523,-0.24979512,0.15916453,-0.06523395,-0.08469801,0.12348881,-0.01862015,-0.0914466,0.011920441,-0.30339608,-0.21545382,0.14077833,-0.2995368,0.19939744,-0.009973635,0.3394459,0.25955343,-0.11542182,0.10025023,-0.24121846,-0.09461637,-0.02138681,0.004853142,-0.020411925,0.2171286,-0.09781735,-0.10225704,0.2687577,0.047274556,0.08624704,0.16680323,0.17071037
2500683372,COMPANY::2500683372,0.52236795,-0.27421772,0.09388792,-0.28022647,0.041082364,0.17879418,-0.30654445,0.025038382,0.2127334,0.096891604,0.04563984,-0.096727975,0.17498706,-0.10227747,-0.20426963,0.043436117,0.05099208,-0.03483851,0.14352283,-0.23107031,0.106320076,-0.17134367,-0.026864618,-0.15668732,-0.013513746,-0.14963725,-0.17388512,0.08727253,0.08979128,-0.10146902,0.11401982,0.22369516
5300805607,COMPANY::5300805607,0.4483467,-0.33142567,0.2117775,-0.18540794,-0.20315407,0.07746135,-0.16662556,-0.16368747,0.209252,-0.13063857,-0.23524676,0.11219788,-0.25571996,0.060976014,0.07160509,0.28210628,0.22495987,-0.18670203,0.053049386,-0.16719583,-0.04115329,-0.04969718,0.05694353,-0.13256446,0.03612843,-0.082205154,-0.118450925,0.16746569,0.07535346,-0.067325264,0.10958693,0.109140575
0402149585,COMPANY::0402149585,0.24860567,-0.12161879,0.066624425,-0.294817,-0.05881807,0.14310823,-0.13454583,0.13727698,0.0843718,-0.24486193,0.09091189,-0.019563746,-0.011474304,0.059727766,-0.1399643,0.26662123,0.30771622,-0.092710026,0.15136397,-0.072633624,0.030319082,0.012985241,-0.21736798,-0.090542056,0.32055053,-0.22642726,-0.1396131,0.3694764,0.19833753,0.035304617,0.081443846,0.23624533
5300805597,COMPANY::5300805597,0.4565588,-0.3204905,0.21994886,-0.14966485,-0.20161095,0.079171926,-0.16901919,-0.1576437,0.1791665,-0.11833995,-0.21923484,0.14235406,-0.22974788,0.044313606,0.06944706,0.26078907,0.24406436,-0.22415431,-0.04009712,-0.15453942,-0.09966564,0.0327813,-0.04881515,-0.085099705,0.15417302,-0.034948785,-0.121137924,0.16262218,0.104172,0.043225825,0.031247485,0.19992527
3502477296,COMPANY::3502477296,0.37437356,-0.16163169,-0.02090207,0.04311875,-0.007998418,0.14833048,-0.28942484,0.09487453,-0.2199383,-0.23916176,0.23280096,0.17225748,0.048924297,-0.09509939,-0.15951775,0.06616443,0.33600026,0.074632466,0.050032523,-0.120003045,-0.042323675,0.044496525,-0.08823913,0.0037989882,-0.018378336,-0.28039354,-0.2928189,0.33496606,0.16777922,0.13212064,-0.015001934,0.12732717
0402149578,COMPANY::0402149578,0.32818946,-0.2571598,0.13657486,-0.078704655,-0.08872801,0.066765845,0.027877698,-0.1057408,0.07647085,-0.23573828,-0.21138163,0.12070921,-0.22021064,0.17066751,-0.055782545,0.29409355,0.299408,-0.06717753,0.113027394,-0.27034208,-0.20184137,-0.05597417,0.053449675,-0.044297874,0.38726553,-0.102783926,-0.07847348,0.15610392,0.043907695,-0.10087443,0.22024877,0.093487084
0315881376-001,COMPANY::0315881376-001,0.14936113,-0.104010746,0.16690254,0.16172121,-0.019851638,0.27328315,0.08348896,0.14036329,-0.15869619,-0.25860476,0.08912187,0.19000648,-0.29494953,-0.08230774,-0.18710627,0.15596834,0.22273713,-0.12974797,0.20520361,-0.34490156,-0.04742384,0.06332336,0.074801296,-0.02149234,0.25620198,-0.18177935,-0.031082815,0.13201505,0.026976546,0.13856366,0.14580263,0.35186738
2700943437,COMPANY::2700943437,0.47017136,-0.32499474,0.20978296,-0.18030943,-0.168796,0.09773062,-0.22374949,-0.12828799,0.21660833,-0.08572022,-0.21198888,0.08420724,-0.20296067,0.02024245,0.056409918,0.24252585,0.13316189,-0.32894048,-0.039162535,-0.060535386,-0.023155937,-0.06482534,-0.018449022,-0.14106691,0.18732479,0.10666422,-0.01129035,0.10266972,0.14324592,-0.041621428,-0.057454746,0.20864062
3703060216,COMPANY::3703060216,0.24075222,-0.20467435,0.11575187,-0.1608463,-0.042313803,0.07118125,0.044681985,-0.04976286,0.072011754,-0.23342068,-0.13482994,0.11010133,-0.1754739,0.16240753,-0.07756541,0.3104469,0.34362772,-0.1454806,0.07079325,-0.2567592,-0.06384492,0.047518548,-0.057711557,-0.033132497,0.2559229,-0.13848284,-0.1992999,0.35980222,0.068025246,0.1921975,0.14161709,0.25217918
0317302994,COMPANY::0317302994,0.31392658,-0.123997636,-0.025193393,0.06970504,-0.013805327,0.106378354,-0.19612788,0.04796678,-0.161938,-0.14618485,0.19395067,0.12634167,0.07703776,-0.10271647,-0.14821175,-0.0011630462,0.36624607,0.17318358,-0.083296865,-0.13240275,0.07129314,0.15201034,-0.031090872,-0.025327073,-0.114637844,-0.28034046,-0.3429418,0.37061659,0.068317056,0.31412643,0.005973305,0.14215617
3002255471,COMPANY::3002255471,0.35623345,-0.27848315,0.19441219,-0.23791508,-0.20392747,0.06167704,-0.13024043,-0.15383063,0.14840552,-0.15655604,-0.24457468,0.10901355,-0.25111386,0.108711764,0.09178521,0.2767692,0.1320566,-0.29835516,0.0067339833,-0.04502243,-0.023183275,-0.048604097,-0.0818599,-0.0984001,0.32205483,0.08615874,0.010965538,0.15927988,0.1365431,-0.0065012095,-0.036509607,0.2291914
0317302747,COMPANY::0317302747,0.18638474,-0.09838786,0.023983737,-0.16323629,-0.03876233,0.06705069,-0.042693693,0.08247293,0.040616672,-0.190863,0.075610116,0.070440084,-0.009219998,0.07194921,-0.11142922,0.18783256,0.38395926,0.059756994,0.11352836,-0.08897062,0.16766115,0.057794373,-0.0215661,-0.097536035,-0.15749104,-0.36508432,-0.41960666,0.42731425,0.032142878,0.16226575,0.16847421,0.16213274
6300352606,COMPANY::6300352606,0.3924732,-0.14921862,-0.05820493,0.16594124,0.018950878,0.17269543,-0.38955477,0.05879184,-0.33630535,-0.20851846,0.27621105,0.19008034,0.06844116,-0.16460975,-0.1593157,0.015444391,0.22105612,0.124187864,0.079903476,-0.100232445,-0.047906004,-0.05708675,-0.042041972,0.017408505,-0.019235225,-0.23712048,-0.23380554,0.2321366,0.14238828,0.036475677,-0.008312811,0.076224886
0317302666,COMPANY::0317302666,0.22452827,-0.1852494,0.051166233,-0.1873504,-0.032758154,0.048363928,0.08420484,-0.0014788224,0.1834491,-0.16729736,-0.024234528,0.049316898,-0.070841305,0.104712196,-0.11995637,0.2286827,0.31791347,-0.24833344,0.1064828,-0.12613751,-0.027238226,0.064548336,-0.19968337,-0.020720102,0.41090658,-0.044659562,-0.20447956,0.3030776,0.118487746,0.19978644,0.014685525,0.35474175
0317302659,COMPANY::0317302659,0.2755635,-0.19487673,0.041116815,-0.24004701,-0.043286648,0.023945903,0.089422025,0.07059562,0.16654593,-0.19976735,0.025265988,0.0863054,-0.009242536,0.10256804,-0.18283433,0.22139555,0.30640697,-0.15667763,0.2839027,-0.15563026,0.012012671,-0.07667738,-0.0076640635,-0.16550328,0.22005734,-0.23017924,-0.1912727,0.44100526,0.110463195,-0.061574448,0.13198787,0.14122526
0317302514,COMPANY::0317302514,0.22448517,-0.14273266,0.08368744,-0.21869051,-0.018546566,0.05486101,0.029371245,0.068366185,0.121648975,-0.18884791,0.011958639,0.064932026,-0.037114732,0.11136354,-0.105461,0.23679174,0.40750906,-0.07031831,0.09693738,-0.24168862,-0.043718513,0.04938025,-0.108779244,-0.019782778,0.24769418,-0.25564796,-0.27912706,0.37916708,0.1235584,0.14827779,0.1547648,0.25443214
3703060287,COMPANY::3703060287,0.20616563,-0.1747208,0.067502484,-0.23739356,-0.03344588,0.051307917,0.087960266,-0.031594813,0.140609,-0.1953527,-0.059236273,0.082411915,-0.09227606,0.13462164,-0.10694632,0.27380306,0.38485083,-0.028114611,0.058508758,-0.28299144,-0.080292836,0.041032106,-0.024374183,-0.040563527,0.30257922,-0.22582427,-0.24783306,0.33931127,0.052441645,0.13816506,0.19635132,0.22364308
1801724214,COMPANY::1801724214,0.25963572,-0.193305,0.07679428,-0.124007925,-0.00075400074,0.10393432,0.013477094,-0.0055376915,-0.020529069,-0.22750999,-0.11567806,0.10058144,-0.15381008,0.10535033,-0.13267617,0.33416554,0.23344286,-0.17200047,0.10487678,-0.25011596,-0.07588553,-0.06418108,-0.10543336,-0.00078315375,0.4934262,-0.036740556,-0.0774779,0.2626514,0.057942044,0.09345952,0.17952952,0.28366128
1801724207,COMPANY::1801724207,0.27810737,-0.13296014,-0.0067363167,-0.08270139,-0.08462472,0.025398774,-0.030542823,0.054368284,0.02392439,-0.14926279,0.097906746,0.1254838,0.02896784,0.0012033207,-0.13318668,0.10698035,0.35652202,0.11667999,0.09439483,-0.07856793,0.20630589,0.09318217,-0.013754462,-0.06895684,-0.16634782,-0.32856253,-0.409103,0.44748238,0.007984477,0.22230937,0.1399081,0.15461257
0317300764,COMPANY::0317300764,0.34404975,-0.24007227,0.11477289,-0.1273657,-0.08424437,0.0844494,0.046266753,-0.078092135,0.038475197,-0.29164463,-0.25062674,0.12652361,-0.26281607,0.18945883,-0.058317848,0.33584306,0.18948363,-0.18133591,0.043369267,-0.13563977,-0.055902667,0.017789967,-0.10071927,-0.008941548,0.37019277,0.025320116,-0.035526343,0.2670371,0.012423417,0.101428926,0.06733409,0.24010935
0317300771,COMPANY::0317300771,0.3449231,-0.2781863,0.14643459,-0.109690934,-0.07838272,0.079211354,0.062982224,-0.09315937,0.05238637,-0.27197894,-0.21923517,0.15411542,-0.25394803,0.17598143,-0.06731621,0.32053325,0.20804513,-0.15430771,0.18261339,-0.22154862,-0.09240637,-0.08375283,0.033712495,-0.04904299,0.3157798,-0.067600206,-0.050680626,0.24819027,0.017286371,-0.019704202,0.18159953,0.15197884
0317300517,COMPANY::0317300517,0.30942854,-0.25338784,0.11501512,-0.09954877,-0.075111926,0.06994066,0.06101343,-0.07145649,0.069092505,-0.21989955,-0.18434516,0.13124312,-0.20087495,0.15588833,-0.080008745,0.28870562,0.2869093,-0.025513018,0.20220791,-0.2437197,0.012736152,-0.027191471,0.013742429,-0.085620575,0.13511464,-0.24182402,-0.22500941,0.31793952,-0.023793546,0.054533057,0.29598513,0.16593076
2500683358,COMPANY::2500683358,0.41975632,-0.4244904,-0.05297564,-0.17242172,0.024780514,0.0022431728,-0.33499327,0.088580295,0.28548136,0.2463925,0.04318667,-0.053557876,0.19520849,-0.031787626,-0.059579074,0.32157594,0.2150143,-0.06344864,0.014759116,0.04898051,0.1760326,0.06836073,0.032211084,0.07759665,-0.15775912,0.09102113,-0.013826243,-0.0053811283,0.15131941,0.08916383,-0.08508148,0.17406377
3703060382,COMPANY::3703060382,0.2817125,-0.13294345,0.038240243,-0.20312858,-0.079003155,0.08130784,-0.03657219,0.08801123,0.0240517,-0.26576465,0.13118975,0.13470425,0.002033501,0.06284089,-0.1588297,0.21971853,0.41836667,-0.02331198,0.1712747,-0.12989153,-0.046128154,-0.007076602,-0.09161059,-0.08239427,0.028694384,-0.32255745,-0.3278137,0.38145274,0.1264651,0.021182664,0.1691327,0.1107258
0317300475,COMPANY::0317300475,0.2222491,-0.22707535,0.054738432,-0.123493075,-0.047056634,0.052890275,0.04346185,0.017686022,0.16752824,-0.12054116,0.009638505,0.061981365,-0.049652323,0.055326983,-0.10443439,0.19836955,0.31909558,-0.025042735,0.320951,-0.21870549,0.069312215,-0.08071947,0.038196802,-0.09487257,0.022885064,-0.36283347,-0.30361673,0.38923803,0.0607215,-0.05539799,0.30980447,0.13267012
0317297430,COMPANY::0317297430,0.35236913,-0.27976635,0.14760774,-0.08962648,-0.07721663,0.09193767,0.04871338,-0.093278505,0.034891505,-0.28414482,-0.2236703,0.15750527,-0.2719908,0.17878036,-0.05942252,0.3245368,0.1952192,-0.13264129,0.15394403,-0.21963595,-0.06370513,-0.06746861,0.03308624,-0.05175513,0.31711385,-0.067531504,-0.056825105,0.25642273,0.014234085,0.026335727,0.15949799,0.17378886
0317300884,COMPANY::0317300884,0.32961595,-0.25052407,0.15207297,-0.10839681,-0.077965006,0.10613229,0.04188857,-0.09695131,0.013863913,-0.28123847,-0.19304377,0.16326098,-0.254556,0.18274069,-0.058784567,0.33760017,0.24274546,-0.08396754,0.13262157,-0.2568886,-0.10832893,-0.061991177,0.018878631,-0.02733447,0.29997015,-0.11845099,-0.09991501,0.22972026,0.022074167,0.023285829,0.2167004,0.1593575
2001361683,COMPANY::2001361683,0.36869982,-0.16862072,-0.003282558,-0.038914356,0.036964964,0.14275739,-0.2983116,-0.0017275553,-0.088028766,-0.052670214,0.15621813,0.036487337,0.10784393,-0.07370123,-0.16621082,0.012444795,0.3149779,0.14788856,-0.07214202,-0.20279324,0.038718257,0.13427927,-0.0950556,-0.010961101,-0.048388176,-0.23995706,-0.35043493,0.31851497,0.0611294,0.31355688,0.019765003,0.24401186
0110003853,COMPANY::0110003853,0.3540706,-0.14221253,0.036961194,-0.070652574,-0.06122817,0.07179865,-0.14390309,0.09801078,-0.061620846,-0.26780057,0.18244953,0.15835235,0.0061538983,-0.016238118,-0.13735528,0.19177058,0.40231162,0.080391474,0.14212638,-0.2125987,-0.11502564,-0.041932285,-0.017880099,-0.014313339,0.122739,-0.2691858,-0.28590274,0.36222285,0.10297215,0.0108198505,0.21326593,0.114491455
0315251416-002,COMPANY::0315251416-002,0.15780187,-0.08782774,0.15022606,0.122115836,-0.029761836,0.27035096,0.087876044,0.14961724,-0.1537408,-0.27087423,0.064416684,0.17555054,-0.29532868,-0.068802476,-0.18368131,0.17110972,0.2183048,-0.14966233,0.15273601,-0.32180804,-0.045462888,0.11518128,0.016346186,-0.0053823385,0.29113522,-0.14996384,-0.013730138,0.16229439,0.02658088,0.17699438,0.09886055,0.3882227
6001740128,COMPANY::6001740128,0.4784601,-0.29105368,0.18856023,-0.14077292,-0.14206555,0.11934277,-0.24319693,-0.11494465,0.18589056,-0.09327423,-0.20129733,0.05853572,-0.20167594,0.011317003,0.06593224,0.25554776,0.115641825,-0.33111417,-0.059594706,-0.06827086,0.03687484,-0.030536275,-0.014299143,-0.16006894,0.2046114,0.10698239,0.00484102,0.071562834,0.16653804,0.0092241615,-0.10906824,0.26275748
0110003821,COMPANY::0110003821,0.41525966,-0.18247956,-0.03444716,0.1389431,-0.01742458,0.12467236,-0.28236264,0.03702601,-0.25692326,-0.19657506,0.2507805,0.23915154,0.076476336,-0.14688557,-0.19648942,0.024477957,0.27372256,0.0671872,0.07868724,-0.053246804,-0.03473912,0.022291292,-0.12858807,-0.0206191,0.0115662515,-0.2601429,-0.29413298,0.27393374,0.13640587,0.09944579,-0.021813245,0.14139612
3703060375,COMPANY::3703060375,0.23968978,-0.172211,0.088835254,-0.15872888,-0.056569237,0.06819477,0.04636726,-0.0049635237,0.12787445,-0.16730262,0.0037648864,0.06298912,-0.052259125,0.04947738,-0.08210839,0.21110791,0.3300777,-0.0035062928,0.23768412,-0.25388005,0.11085637,-0.040953483,0.008998274,-0.12392106,0.0416585,-0.37321073,-0.2956132,0.40439558,0.061799057,0.04151036,0.29318106,0.1490343
3703060304,COMPANY::3703060304,0.24059959,-0.18785384,0.040499657,-0.26682624,-0.03690417,0.035733003,0.10309218,-0.02139833,0.17763959,-0.22422804,-0.08751746,0.04349648,-0.09738112,0.1442298,-0.12995166,0.28637204,0.3506926,-0.12417024,0.19509798,-0.22713286,-0.03190723,-0.018880745,-0.031648256,-0.08486401,0.14638954,-0.22217743,-0.22965668,0.40025055,0.026200885,0.034887593,0.23661849,0.14294435
6001740135,COMPANY::6001740135,0.5577572,-0.32881707,0.14532717,-0.20361055,-0.033138204,0.15574822,-0.2744956,-0.031392526,0.30025935,0.0831866,-0.1036663,-0.07082923,0.034494158,-0.06706924,-0.114163205,0.13536249,0.16775423,-0.15047903,0.010197778,-0.24613473,0.03523824,-0.093109496,-0.0015783637,-0.15261914,-0.06450678,-0.060817074,-0.18454818,0.08076625,0.070463605,-0.009695477,0.11058809,0.23712564
0110003797,COMPANY::0110003797,0.3610919,-0.15761566,-0.041104347,0.13630757,-0.0012452018,0.14460449,-0.3132816,0.0594767,-0.26002204,-0.1864388,0.25496128,0.17634855,0.057846013,-0.14376493,-0.15048364,0.009737955,0.24639179,0.09653264,0.020705696,-0.09645933,0.10345167,0.01162497,0.024238374,-0.114035144,-0.11661488,-0.24400029,-0.3001183,0.3674215,0.12341099,0.14070603,-0.067475766,0.12124548
0110003772,COMPANY::0110003772,0.38324434,-0.14631334,-0.06315516,0.09215935,0.010896519,0.16382258,-0.3559026,0.057984278,-0.31201804,-0.23719634,0.254428,0.18960762,0.052513335,-0.1191994,-0.17085037,0.06315698,0.24766926,0.12552375,0.104575865,-0.086982675,-0.012160783,-0.057690978,-0.04628307,-0.010028983,-0.050386295,-0.27193892,-0.2691612,0.2783196,0.15145674,0.03152473,0.019069992,0.07608593
5801485002,COMPANY::5801485002,0.50828516,-0.34046003,0.13376994,-0.28409633,-0.078680605,0.15448116,-0.2391292,-0.032399513,0.3405249,0.057875372,-0.046506766,-0.060955632,0.018441977,-0.049406808,-0.11120969,0.13094674,0.24951197,-0.16268985,0.01713543,-0.17198123,0.019819755,-0.0066758236,-0.02797238,-0.09927665,0.007777576,-0.07947191,-0.22211164,0.1710333,0.062199287,0.026548041,0.07708221,0.23708828
0110003765,COMPANY::0110003765,0.33536822,-0.25885764,0.07714112,-0.08108743,-0.07902642,0.09794201,0.027053656,-0.013649223,0.05590115,-0.18780349,-0.085322335,0.11243134,-0.14663178,0.09767342,-0.10486536,0.3249087,0.26840532,-0.073178865,0.25354803,-0.28570712,0.007401414,-0.059455525,-0.00029702505,-0.09959082,0.261639,-0.1965333,-0.1399986,0.3229238,0.0076026316,0.010576623,0.29459107,0.17489032
